filename,start_time,duration_sec,window_end_sec,cardiac_hr_snr,hr_bpm,nrmse_chronos,nrmse_timesfm,latency_chronos_ms,latency_timesfm_ms
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,239.8,0.33294763695112073,75.0,0.7323169708251953,351.75439453125,917.1925999980886,381.6426999983378
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,244.8,0.1072639357145651,75.0,0.8119260668754578,119.56488800048828,1050.0700999982655,395.2605999947991
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,249.8,0.1408618360791159,75.0,0.43361613154411316,412.9229736328125,954.1303000005428,393.154899997171
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,254.8,0.14236741911037068,75.0,0.8132929801940918,3538.769775390625,822.4631000193767,327.3926000110805
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,259.8,0.28851891886481384,75.0,0.43567636609077454,213.08445739746094,697.5830000010319,363.9701000065543
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,264.8,0.19939864746816127,60.0,0.2970064580440521,416.3674011230469,702.1165000041947,356.8760000052862
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,269.8,0.203076410709918,60.0,0.44240283966064453,65.25975799560547,788.4431999991648,370.28870001086034
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,274.8,0.27784908734989605,60.0,0.6357101798057556,1.448691964149475,684.0752999996766,293.8977000012528
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,279.8,0.1972440196156928,60.0,0.3248341977596283,57.180110931396484,796.3527000101749,393.09769999817945
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,284.8,0.1363797670776014,60.0,0.2921457588672638,64102.27734375,802.5805999932345,359.80469998321496
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,289.8,0.41437884544486575,60.0,0.4754047691822052,138.92884826660156,760.8297000115272,337.7655000076629
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,294.8,0.38928202236565784,60.0,3.237649440765381,3045.259521484375,737.4432999931742,343.72100001201034
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,299.8,0.1748792232358572,60.0,0.5320621728897095,7664.02197265625,836.9231999968179,364.99249999178573
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,304.8,0.220315948474189,75.0,0.22641445696353912,84.58940887451172,793.8526999787427,384.767199982889
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,309.8,0.21643897160992082,75.0,0.6532996892929077,78.60503387451172,628.1308000034187,223.28320000087842
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,314.8,0.20623923662166196,75.0,1.0347070693969727,98711.1171875,571.4808000193443,250.81259998842143
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,319.8,0.027339909427804992,60.0,0.748185396194458,5716.8330078125,594.1570999857504,240.83300001802854
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,324.8,0.0791257443729207,60.0,0.25743305683135986,319.5738830566406,601.1482999892905,243.29469999065623
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,329.8,0.16211208985062123,120.0,0.197175070643425,8.67827320098877,694.6612000174355,302.0791999879293
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,334.8,0.39031825512244445,120.0,0.7543220520019531,0.4976489841938019,648.73409998836,338.8512000092305
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,339.8,0.3577894570251822,120.0,0.6793392300605774,243.3120574951172,700.4120999772567,246.82400000165217
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,344.8,0.4283787439171277,60.0,0.7569589018821716,23232.00390625,609.3953000090551,237.22710000583902
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,349.8,0.33557369458869185,135.0,0.4485154449939728,12690.99609375,598.5117999953218,248.282200016547
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,354.8,0.07080862414249564,75.0,0.5621174573898315,3195.47216796875,690.1533999771345,351.7745000135619
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,359.8,0.053791571382659206,75.0,1.1685423851013184,749.9157104492188,813.4928999934345,437.0225000020582
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,364.8,0.09972011347750999,75.0,0.6713771224021912,166.76937866210938,800.8092999807559,399.3804999918211
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,369.8,0.10957003182732121,75.0,0.6429101228713989,607.4564208984375,769.2085000162479,329.110100021353
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,374.8,0.08706524096484579,75.0,3.3413496017456055,312.7200012207031,740.2122000057716,323.478599981172
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,379.8,0.12670377387213191,75.0,0.560471773147583,234.45216369628906,656.1232000240125,253.08239998412319
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,384.8,0.13512956924087952,60.0,0.4548359811306,226.21949768066406,708.5540000116453,384.2010999796912
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,389.8,0.2301541897719916,90.0,0.6696902513504028,3.609907388687134,824.038599996129,333.6903999734204
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,394.8,0.2274331319867976,90.0,0.18685387074947357,476.3094482421875,796.5716999897268,372.6126999827102
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,399.8,0.2696293252657956,60.0,0.4315372109413147,9462.7158203125,891.9431999966037,378.87960000080056
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,404.8,0.04135326292506025,90.0,0.3256679177284241,1190.1351318359375,754.4099000224378,359.4435999984853
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,409.8,0.06877835743866878,75.0,0.45963534712791443,736.3004150390625,727.3327000148129,402.69670000998303
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,414.8,0.0697047250918961,75.0,0.48082253336906433,378.0473937988281,793.9163999981247,398.6771000199951
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,419.8,0.06754677924720218,75.0,0.2803528308868408,342.4869689941406,750.9175000013784,314.239200000884
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,424.8,0.047754228492815354,90.0,0.5869795083999634,312.6781311035156,760.1069000083953,354.9724000040442
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,429.8,0.030941168255737766,90.0,0.2844465374946594,245.05813598632812,730.2940000081435,383.7776000145823
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,434.8,0.022543298046511725,75.0,0.20134587585926056,27.706087112426758,835.9035000030417,484.0449999901466
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,439.8,0.07935593712615735,60.0,0.678317666053772,8.107159614562988,747.4520000105258,378.066300007049
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,444.8,0.16757660465281646,60.0,0.46135786175727844,47.459388732910156,787.7130999986548,350.3887999977451
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,449.8,0.37057525096415184,60.0,0.22902856767177582,70.36309814453125,804.5207999821287,360.9901999880094
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,454.8,0.46192206717985024,60.0,0.3242063820362091,0.6445682048797607,742.3237000184599,430.62100000679493
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,459.8,0.4471135769526206,60.0,0.7057392001152039,20.495601654052734,815.6196000054479,348.6218000180088
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,464.8,0.4681921064488295,60.0,0.3656263053417206,321.3630676269531,717.2418999834917,327.3105999978725
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,469.8,0.3046222579253449,60.0,0.9148004651069641,72092.8515625,820.8638000069186,358.2126000255812
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,474.8,0.2259852238250936,165.0,0.9654374122619629,25828.92578125,708.2425999979023,408.877100009704
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,479.8,0.1978319664058592,60.0,0.8850100636482239,28590.22265625,752.2867000079714,371.8833999882918
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,484.8,0.10364854407894816,60.0,0.739291250705719,18092.8671875,831.927999999607,427.5023000082001
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,489.8,0.5643338414891649,90.0,0.16102735698223114,6566.265625,782.3490999871865,398.8546999753453
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,494.8,0.412666023361981,90.0,0.17873159050941467,381.7333679199219,754.9183999944944,379.2535999964457
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,499.8,0.46735616148465325,90.0,0.2493405044078827,562.20556640625,754.0274999919347,353.75399998156354
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,504.8,0.483805287417443,90.0,0.23226438462734222,298.3104248046875,711.7239000217523,312.0659000123851
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,509.8,0.6036965764786821,75.0,0.26398515701293945,370.4172668457031,814.120199996978,295.521899999585
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,514.8,0.628863049314433,75.0,0.19381123781204224,244.17982482910156,972.7138000016566,386.61729998420924
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,519.8,0.6595253591630389,90.0,0.10331885516643524,214.5328826904297,923.766699997941,421.5892000065651
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,524.8,0.5830811171648579,90.0,0.357554167509079,319.83953857421875,824.9129000178073,393.5559999954421
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,529.8,0.5520501187747464,90.0,0.24493031203746796,466.3842468261719,849.5829000021331,359.4675000058487
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,534.8,0.563989919073405,75.0,0.2904726564884186,367.3535461425781,745.3606000053696,372.89339999551885
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,539.8,0.47572340866156587,75.0,0.30479422211647034,381.4369201660156,847.6290999969933,364.6825000178069
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,544.8,0.42177073780610946,75.0,0.5351908802986145,562.7909545898438,784.817000007024,355.04690001835115
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,549.8,0.37312955629753497,75.0,0.5969772934913635,362.97393798828125,891.6315000096802,397.14690000982955
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,554.8,0.3806923202763258,75.0,0.29116809368133545,288.4539794921875,938.3730000117794,471.72559998580255
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,559.8,0.3848467990780769,60.0,0.399264395236969,294.41571044921875,883.3311999915168,400.21330001764
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,564.8,0.3145777832092899,60.0,0.32982197403907776,641.18701171875,873.4385000134353,404.21099998638965
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,569.8,0.30686905541256915,75.0,0.8859912157058716,739.2864990234375,835.0967000005767,443.00569998449646
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,574.8,0.31126157790178466,75.0,0.28719982504844666,336.82977294921875,1030.274000018835,1082.4430999928154
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,579.8,0.3269929052859461,75.0,0.43805283308029175,262.6291198730469,3260.7704999973066,1197.7402999764308
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,584.8,0.3579291376789223,75.0,0.6657208204269409,346.39532470703125,1846.6670000052545,380.1028000016231
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,589.8,0.36662536487862174,75.0,0.43806833028793335,364.0877990722656,770.3650000039488,403.09100001468323
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,594.8,0.34492319141940575,75.0,0.36650940775871277,177.5326385498047,734.9737000185996,318.3452999801375
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,599.8,0.3089814714616843,75.0,0.4052307903766632,716.7081909179688,735.4679999989457,304.2120000172872
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,604.8,0.26425474414875233,75.0,0.42217057943344116,271.0884704589844,828.9939000096638,387.98589998623356
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,609.8,0.22366781510735362,75.0,0.8350188136100769,762.6221313476562,803.4673999936786,374.9789999856148
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,614.8,0.20274804177087838,75.0,0.5602321028709412,526.8470458984375,836.2143999838736,423.11159998644143
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,619.8,0.1838839742781762,75.0,0.3378235697746277,493.9295959472656,1005.3805000206921,391.7002000089269
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,624.8,0.2000295748805252,75.0,0.6214836239814758,392.48089599609375,869.3035999895073,362.817500019446
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,629.8,0.20196069533943667,75.0,0.5941691994667053,196.85696411132812,779.7793000063393,353.7796000018716
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,634.8,0.17542309468697723,75.0,0.3341948688030243,473.9101867675781,758.4096000064164,360.5802000092808
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,639.8,0.19668243979748976,90.0,0.4490552544593811,251.26077270507812,712.6055000117049,363.0950000078883
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,644.8,0.19820584997281668,90.0,0.8379983305931091,286.3918151855469,746.8830000143498,412.818500015419
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,649.8,0.22327999236856866,90.0,0.4248773753643036,266.96160888671875,701.5187999932095,427.3690999834798
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,654.8,0.38329120609333756,90.0,0.3828014135360718,127.96517181396484,744.6777000150178,409.4423999777064
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,659.8,0.4874374474075718,90.0,0.4947259724140167,254.5924072265625,883.7053999886848,370.5040999921039
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,664.8,0.430763014668796,150.0,0.3645423650741577,1521.9815673828125,793.7053999921773,309.49350001174025
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,669.8,0.30917309251184844,75.0,0.46254172921180725,462.5537109375,718.3542999846395,413.83069998119026
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,674.8,0.2828346586598334,75.0,0.39516931772232056,394.641357421875,788.0371999926865,333.20999998250045
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,679.8,0.3118797384812011,75.0,0.3081430196762085,448.6708679199219,726.4004000171553,370.1473000110127
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,684.8,0.2714746240091195,75.0,0.6392820477485657,456.59063720703125,761.8781000201125,334.21969998744316
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,689.8,0.20032816918892782,75.0,0.6472925543785095,126.42399597167969,632.1727000176907,373.66929999552667
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,694.8,0.19473053996352724,75.0,0.5839152932167053,109.55210876464844,697.2941999847535,284.9931000091601
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,699.8,0.20141216131517176,75.0,0.7966572642326355,598.4817504882812,713.9318000117783,320.29490001150407
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,704.8,0.22852857895072748,75.0,0.675329864025116,608.4244995117188,784.6895000257064,326.82620000559837
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,709.8,0.1593994524377628,75.0,0.8381057381629944,1041.322265625,874.3536999973003,396.0766000091098
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,714.8,0.20977277524802768,75.0,0.3726201057434082,212.35365295410156,769.7940999933053,351.4154000149574
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,719.8,0.24460590641327218,75.0,0.3455149531364441,487.4696960449219,697.9132999840658,305.5880000174511
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,724.8,0.2836272586521794,75.0,0.4090040326118469,438.8491516113281,752.3726999934297,391.64890002575703
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,729.8,0.22909254143490795,75.0,0.4184446632862091,195.96011352539062,735.2594000112731,388.51710001472384
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,734.8,0.18517611410045107,60.0,0.43436670303344727,1.6488966941833496,685.9014999936335,379.15500000235625
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,739.8,0.08116016189055102,60.0,0.5583980679512024,2.4264509677886963,734.0645999938715,333.7251999764703
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,744.8,0.055038084545441936,60.0,0.4813811480998993,175.3363037109375,761.3555999996606,329.3965999910142
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,749.8,0.06264531864686608,60.0,0.3070697784423828,6118.06787109375,901.7790000070818,367.87469999399036
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,754.8,0.17374464753483498,75.0,0.5565246939659119,875.4718627929688,828.1320999958552,421.08219998772256
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,759.8,0.08210169323796801,105.0,0.299256294965744,820.7260131835938,793.8726999855135,318.7231000047177
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,764.8,0.08762498377213322,105.0,0.5787321329116821,287.37530517578125,763.6487999989185,365.4126000183169
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,769.8,0.09751694143773973,105.0,0.7006837129592896,4011.471923828125,719.5056000200566,329.6914999955334
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,774.8,0.39125778834945985,75.0,0.7617501616477966,313.10955810546875,760.5527999985497,390.5668999941554
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,779.8,0.5111132822370503,75.0,0.12626530230045319,553.227783203125,701.7230000055861,369.7554999962449
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,784.8,0.6757038823349961,75.0,0.28524619340896606,478.44140625,741.2102999805938,361.3694000232499
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,789.8,0.6107808348112098,75.0,0.338104784488678,260.65216064453125,746.4216999942437,378.0049000051804
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,19.8,0.2734631596177361,60.0,0.5722944736480713,1711.2506103515625,916.3452000066172,447.99529999727383
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,24.8,0.1960748795782041,75.0,0.270422101020813,1639.620849609375,935.918999981368,476.42620000988245
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,29.8,0.18321902202640064,75.0,0.31701791286468506,433.1368408203125,1049.4365000049584,418.7402999959886
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,34.8,0.1639624550750693,75.0,0.2866114675998688,808.8007202148438,649.414399988018,306.028699997114
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,39.8,0.058701839489419934,75.0,1.1221389770507812,43.66229248046875,694.4122999848332,376.4968999894336
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,44.8,0.18177468340414027,75.0,0.37462010979652405,129.2205352783203,694.6368999779224,302.338100009365
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,49.8,0.1878841114050302,75.0,0.22166317701339722,1791.5770263671875,710.2069999964442,301.9720999873243
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,54.8,0.5696828592657831,75.0,0.3218044638633728,252.14100646972656,790.7957000134047,361.0083000094164
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,59.8,0.46197673328250277,75.0,0.317334920167923,102.58740997314453,733.5561999934725,288.1231000064872
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,64.8,0.49590182988589204,75.0,0.18156680464744568,110.55165100097656,814.806000009412,339.5774000091478
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,69.8,0.5798212354896832,75.0,0.2170417457818985,399.87420654296875,862.5263000139967,328.7390999903437
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,74.8,0.6710619292014796,75.0,0.06349267810583115,465.7987060546875,815.2891999925487,388.7946000031661
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,79.8,0.6655341467379372,75.0,0.24475380778312683,537.0048217773438,716.9538000016473,365.0070000148844
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,84.8,0.6291470714800456,75.0,0.11089854687452316,272.41192626953125,711.2365000066347,302.25749997771345
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,89.8,0.6630625313781434,75.0,0.14154137670993805,184.87779235839844,738.8682999880984,379.97060001362115
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,94.8,0.6646997069216638,75.0,0.17706851661205292,295.52197265625,731.0151999990921,285.98929999861866
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,99.8,0.7073413521438122,75.0,0.21591691672801971,140.79830932617188,698.7716000003275,382.8658999991603
opensignals_00078089802C_2026-04-17_12-34-59.txt,12:35:6.692,106.198,104.8,0.393914327452944,75.0,0.18529503047466278,301.31036376953125,808.6497000185773,350.4560000146739
r_c_isometric_leg2.txt,11:50:42.572,94.946,19.8,0.41561104306807367,60.0,0.24518321454524994,177.24952697753906,821.7514000134543,421.0392000095453
r_c_isometric_leg2.txt,11:50:42.572,94.946,24.8,0.32133701932910336,60.0,0.37006834149360657,320.7185363769531,809.720399993239,397.0946999907028
r_c_isometric_leg2.txt,11:50:42.572,94.946,29.8,0.35089897023049094,60.0,0.17682603001594543,317.70550537109375,742.7575000037905,368.53209999389946
r_c_isometric_leg2.txt,11:50:42.572,94.946,34.8,0.20466492425259383,60.0,2.157028913497925,63.70732879638672,765.550300013274,356.3591999991331
r_c_isometric_leg2.txt,11:50:42.572,94.946,39.8,0.19958764747034893,60.0,0.6146947741508484,72.62698364257812,789.7422999958508,281.4051000168547
r_c_isometric_leg2.txt,11:50:42.572,94.946,44.8,0.13722283679486852,75.0,0.38806799054145813,1740.6549072265625,684.7810999897774,366.9895000057295
r_c_isometric_leg2.txt,11:50:42.572,94.946,49.8,0.11936902967005987,75.0,0.7073526382446289,470.2971496582031,799.0520999883302,310.39609998697415
r_c_isometric_leg2.txt,11:50:42.572,94.946,54.8,0.1519217029090552,75.0,0.8035041689872742,228.80979919433594,673.8888999971095,358.2174999755807
r_c_isometric_leg2.txt,11:50:42.572,94.946,59.8,0.11960523104661375,75.0,0.4305148124694824,352.2085876464844,928.8559000124224,390.6347000156529
r_c_isometric_leg2.txt,11:50:42.572,94.946,64.8,0.04114695875024949,75.0,0.4369482696056366,78.34241485595703,794.1240000072867,443.4132000023965
r_c_isometric_leg2.txt,11:50:42.572,94.946,69.8,0.029526256753583013,75.0,1.3666880130767822,555.8719482421875,762.1701000025496,265.71269999840297
r_c_isometric_leg2.txt,11:50:42.572,94.946,74.8,0.030550558405611234,60.0,1.3342646360397339,1895.2431640625,696.0118999995757,394.57999999285676
r_c_isometric_leg2.txt,11:50:42.572,94.946,79.8,0.08978248891702223,60.0,0.4791634976863861,1179.2056884765625,826.8474000215065,320.21900001564063
r_c_isometric_leg2.txt,11:50:42.572,94.946,84.8,0.07475786200902701,60.0,0.47332775592803955,1141.784912109375,649.1915000078734,367.8356999880634
r_c_isometric_leg2.txt,11:50:42.572,94.946,89.8,0.05325907422355427,60.0,0.4055740535259247,1143.87939453125,758.3595000032801,361.33819998940453
r_c_isometric_leg2.txt,11:50:42.572,94.946,94.8,0.11700801576199146,60.0,0.7154096364974976,248.64541625976562,693.9977000001818,330.5171999963932
zeroL.txt,11:26:37.486,62.548,19.8,0.4605360523533186,90.0,0.6311085224151611,404.03314208984375,763.4144999901764,387.2485999891069
zeroL.txt,11:26:37.486,62.548,24.8,0.48128221491976825,90.0,0.3371220827102661,488.4135437011719,729.0446999832056,274.0893999871332
zeroL.txt,11:26:37.486,62.548,29.8,0.5537010210161617,75.0,0.3214579224586487,897.6366577148438,822.5426000135485,410.4506000003312
zeroL.txt,11:26:37.486,62.548,34.8,0.636338422634803,75.0,0.36934465169906616,268.3944396972656,1087.55990001373,332.6171000080649
zeroL.txt,11:26:37.486,62.548,39.8,0.6249574385480056,75.0,0.8052982091903687,854.2243041992188,906.0239999962505,330.82800000556745
zeroL.txt,11:26:37.486,62.548,44.8,0.663051274690493,90.0,0.42741578817367554,442.63031005859375,733.4265999961644,322.85050000064075
zeroL.txt,11:26:37.486,62.548,49.8,0.3944659395633773,90.0,0.2603054642677307,101.7469711303711,687.5692999747116,331.722400005674
zeroL.txt,11:26:37.486,62.548,54.8,0.2598650541050838,90.0,0.24905025959014893,81.72440338134766,697.9176000168081,320.56250001187436
zeroL.txt,11:26:37.486,62.548,59.8,0.3214486391189354,75.0,0.3319603204727173,390.8896484375,695.5954999721143,363.21730000781827
